genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Gm26871,1.0150522762921998e-12,-1.8452446160954157,0.39,0.574,2.0409656119407265e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tspan7,1.06325427773967e-12,-1.0949089152977982,0.328,0.62,2.1378853762511545e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fdft1,1.1657082748612549e-12,-0.8295298274215648,0.595,0.773,2.3438896282635253e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Khdrbs3,1.4261575688277005e-12,-0.7426178889943069,0.908,0.912,2.8675750236418573e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fsd1,1.4433400097536002e-12,-1.1595588452970378,0.21,0.49,2.902123757611564e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Klf3,1.6009374536020153e-12,-2.1248982336524525,0.103,0.343,3.2190049379575724e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Olfm2,1.6683918849582689e-12,-1.3762475811357633,0.272,0.527,3.354635563085591e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Id4,1.686131465083893e-12,0.9672921312315674,0.456,0.248,3.3903045368441836e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Celsr1,1.7885597654363937e-12,-3.147700391058364,0.046,0.272,3.5962571203629574e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Top2b,1.876661965581403e-12,0.6042131463141902,0.944,0.858,3.773404214194527e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Adk,1.956460262306131e-12,-1.281569526266619,0.185,0.458,3.9338546494189376e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Zfp423,1.965466904247562e-12,-2.1438681223201126,0.041,0.271,3.9519643043705723e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Mrpl36,2.0245231321617727e-12,-1.195065813151024,0.185,0.455,4.070708661837676e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ksr1,2.151796839144152e-12,1.6387767207274369,0.292,0.131,4.3266179044671465e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pou3f2,2.1651832058226403e-12,-1.0890464357098328,0.569,0.711,4.3535338719475835e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tmsb10,2.4329347941493085e-12,0.36007327938045464,1,0.991,4.8919019905960155e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Clstn2,2.493318228543418e-12,-2.654963064053065,0.579,0.609,5.01331496213225e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Emx2,2.692389506220816e-12,-3.072359673195622,0.031,0.252,5.4135875801581946e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rbp1,2.7306804022251474e-12,1.642217481027341,0.308,0.146,5.490579084754104e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Dyrk2,2.8873784201874528e-12,-1.8721394284942323,0.092,0.335,5.805651789470911e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sqle,2.9082398886330776e-12,-1.097267808261141,0.313,0.576,5.847597944074529e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gpc4,2.9399693907478028e-12,-3.0795816655445822,0.031,0.25,5.911396453976607e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Arl15,3.3129991880971728e-12,-0.7389736844112156,0.779,0.854,6.661447467506987e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rps18,3.574387996828149e-12,-0.42564361090187974,1,0.992,7.187021945222358e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Spock1,3.659309223807277e-12,-2.28856333935694,0.072,0.309,7.357773056309293e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rai14,3.9100822600148065e-12,-1.3583028998131512,0.205,0.469,7.862002400211772e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Slf1,4.01124994758442e-12,-0.9795054383282292,0.338,0.612,8.065420269607993e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fez2,4.308357416109026e-12,-2.533859990578476,0.041,0.263,8.66281425657042e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tkt,4.6659452735660594e-12,-0.7074378579675915,0.872,0.895,9.381816161559279e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gde1,4.8520174143511146e-12,-0.8343148536278058,0.333,0.621,9.755951415035787e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Zeb2,4.9132274533022514e-12,0.6675984965274928,0.964,0.865,9.879026440354836e-8,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cadps,5.1052889371944486e-12,0.5412921907138251,0.877,0.658,1.026520446601688e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rplp1,5.302419056385319e-12,-0.426911825542033,1,0.997,1.0661573996673961e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fam110b,5.3857395720294625e-12,0.9043235106224397,0.733,0.616,1.0829106557479642e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sema4d,5.500325398358001e-12,-1.7744019393199073,0.087,0.328,1.1059504278478432e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Lmo7,5.658384982462945e-12,-4.989340821605137,0.01,0.214,1.1377314684238245e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Man2a1,6.092738071133579e-12,1.8443886311175317,0.308,0.143,1.225066843962829e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fasn,6.4694228739957665e-12,-1.1172560130019178,0.236,0.508,1.3008068572743288e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Plekha1,6.5635690257251756e-12,1.1155076765319911,0.564,0.408,1.3197368240025613e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Arpp21,7.950732318197038e-12,-2.3836999543066755,0.436,0.562,1.5986537472198784e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Esd,7.978297922554218e-12,-0.5787552278987991,0.738,0.866,1.6041963632879768e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gpr85,9.243007331174926e-12,-1.4443607876368636,0.21,0.463,1.8584914840793426e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tnfrsf19,9.336114952623696e-12,-4.006643931561943,0.01,0.214,1.8772126335240466e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fbn2,1.0124554989189735e-11,-1.771062495142671,0.092,0.335,2.0357442716763802e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Slc1a1,1.0146424892053595e-11,-2.4033229477272693,0.051,0.271,2.0401416530452166e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Glo1,1.0361141339032824e-11,-1.0112558579082298,0.277,0.549,2.08331468903933e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tspan5,1.049053002509707e-11,0.5963427106700032,0.933,0.82,2.109330872146268e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ppia,1.059097764454356e-11,-0.3912318256110625,1,0.994,2.1295278749883738e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
4921534H16Rik,1.076064957045745e-11,-3.3943589086456796,0.026,0.233,2.1636438091318793e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Plcl1,1.1104327872860656e-11,0.8837724861043393,0.708,0.536,2.2327472053960923e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ppp1r1a,1.1492179686786995e-11,-1.3724220841855288,0.179,0.435,2.3107325696222617e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Celsr2,1.1751773645826684e-11,-1.0246001571662404,0.221,0.49,2.3629291269663717e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Kctd4,1.175776223337574e-11,-2.314044378104879,0.051,0.272,2.36413325226486e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Lrrc4c,1.1887629090181604e-11,-1.180066464651543,0.236,0.507,2.390245581162815e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Creb5,1.1990565915826331e-11,-2.2525303642787913,0.128,0.361,2.4109430886952004e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Slc44a1,1.2018403385768358e-11,-1.3559616656014923,0.144,0.4,2.4165403687764437e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rere,1.214828899672354e-11,0.49873030442135047,0.99,0.966,2.442656468571202e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
2600014E21Rik,1.2152129120639728e-11,-2.976853153776086,0.046,0.261,2.44342860228703e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Kcnma1,1.2192028874231234e-11,-1.8306928382765584,0.123,0.367,2.451451245741674e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Srm,1.2239482700499425e-11,-0.8809769709304653,0.303,0.595,2.460992786589419e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rlbp1,1.3259754083815402e-11,-1.3208297354579197,0.2,0.468,2.666138753632763e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rfx7,1.3614282229788694e-11,0.9689155739406908,0.723,0.637,2.7374237279436125e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Nexmif,1.3641794329569369e-11,-1.0603491716712494,0.256,0.521,2.742955585846513e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Mical2,1.4025222393691735e-11,-4.283037320717055,0.01,0.209,2.820051466699598e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Selenof,1.4224567618456772e-11,-0.6303332633527616,0.872,0.913,2.860133811043103e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Arhgap5,1.4231433009891317e-11,-1.2068267540969362,0.231,0.495,2.861514235298847e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pcdh9,1.870820954992415e-11,0.790143475011075,0.913,0.748,3.761659694203249e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Atp2b2,1.911960715763231e-11,-1.2638618366347765,0.138,0.391,3.8443794111851284e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gap43,1.9856012430199086e-11,-1.3639525060990354,0.564,0.695,3.99244841934013e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gm26604,1.9929511167769468e-11,-3.704515433553728,0.01,0.207,4.0072268105034074e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pcp4,2.0070516289524102e-11,-4.2035076019666935,0.031,0.236,4.0355787103346114e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fndc4,2.024231650271077e-11,-1.0401527312810854,0.21,0.477,4.070122579200055e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tmem178,2.046663835477941e-11,-1.0338605292153251,0.282,0.541,4.1152269739954953e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tst,2.1252627407232175e-11,-5.028370119033506,0.005,0.197,4.273265792772174e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ptma,2.1379092026289423e-11,-0.2754722652222181,1,0.994,4.298694033726014e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Nop10,2.3004940168813168e-11,-0.7114407312907987,0.656,0.816,4.625603319743265e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
B830012L14Rik,2.3244415306578187e-11,2.0503280538117545,0.195,0.071,4.673754585693677e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Prnp,2.3542961797599028e-11,-1.025270627523278,0.369,0.618,4.733783328643237e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Bmyc,2.3687291333413135e-11,-0.9217903579515828,0.277,0.559,4.76280366840938e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gm30373,2.4121261933550576e-11,5.691018701908575,0.01,0,4.850062136979015e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tmem132e,2.4121261933550576e-11,5.691018701908575,0.01,0,4.850062136979015e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Heg1,2.9323052117481366e-11,-1.771062495142671,0.159,0.391,5.89598608926198e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Lhfp,2.988585525409951e-11,-3.210225330558801,0.026,0.228,6.009148915941788e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ifitm2,3.164600237408355e-11,-2.225855982272565,0.077,0.298,6.363061697356979e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Adamts2,3.1721274718562887e-11,-3.427273531118415,0.021,0.221,6.378196707661441e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fbxl7,3.2458871159590706e-11,0.9101493673964172,0.41,0.216,6.526505224058904e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tshz3,3.3234704428248276e-11,-3.182369480271223,0.108,0.329,6.682502019387882e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Camk1d,3.487378181703876e-11,-1.4565384865052824,0.179,0.434,7.012071309951984e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Snhg12,3.49320789126644e-11,-1.0163404301723071,0.185,0.447,7.02379310696943e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ddah2,3.6205838774165345e-11,-0.5962874367824709,0.908,0.938,7.279908002321425e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pcdh7,3.6849564447514794e-11,-1.4800386244022317,0.328,0.532,7.4093419234618e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Lsamp,3.703083510579302e-11,-2.1065453165500583,0.8,0.721,7.445790014721802e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pgap1,3.8576943610612944e-11,-1.0486626478253671,0.272,0.533,7.756666051785945e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Kcnk2,3.873818338074487e-11,-1.1105941933161467,0.318,0.575,7.789086532366372e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Plekhf2,3.998226219718896e-11,-1.771054732227756,0.108,0.337,8.039233459988783e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ptprg,4.2299812809892706e-11,-1.3082766851148349,0.251,0.507,8.505223361685127e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Mpv17l2,4.284640183960617e-11,-1.9240591297206513,0.072,0.291,8.615126017889612e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Dmrta2,4.441149864114499e-11,-3.6987201767684086,0.015,0.209,8.929820031775023e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Arl2,4.7447021018025546e-11,-1.2544251344693356,0.138,0.385,9.540172516094397e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Slc25a12,4.7604311017169274e-11,1.126679403108095,0.533,0.388,9.571798816222229e-7,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ctbp2,4.984008098482807e-11,-1.7172012154628131,0.128,0.352,1.002134508361938e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cdkl5,5.0983938614479635e-11,-1.3260680714541428,0.164,0.412,1.025134053721342e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Spint2,5.1662749050206525e-11,-3.5152630998267727,0.015,0.208,1.0387828951525028e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Frrs1l,5.332682395915302e-11,-2.437867915791999,0.041,0.249,1.07224244934669e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
E330009J07Rik,5.3399201245022616e-11,-1.244251603963425,0.169,0.419,1.0736977394336698e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Osbpl6,5.3603298613945863e-11,-1.3280507274225353,0.287,0.529,1.0778015252306094e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ctsz,5.604236073752627e-11,-1.4810962306245608,0.154,0.395,1.1268437473494406e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Serbp1,5.824383279468911e-11,-0.44393201849066855,0.938,0.968,1.171108746002814e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Dennd1a,5.871477217810417e-11,-0.6606372377272077,0.646,0.812,1.1805779241851406e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
H2afy2,5.980099164362315e-11,0.5049508190148657,0.959,0.87,1.2024185389783307e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Serp2,5.991192307240845e-11,-0.8884774036443095,0.41,0.64,1.2046490372169166e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Itm2c,6.024102472747743e-11,-1.266021576482227,0.138,0.383,1.2112662841953887e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Mboat2,6.271814807093381e-11,0.7502824478001301,0.774,0.704,1.261073803262266e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rnf182,6.274094212994723e-11,-0.9767214745970388,0.287,0.568,1.2615321234068488e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Carmil3,6.775094658589405e-11,-1.3847278361523294,0.179,0.425,1.3622682830025717e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Auts2,6.893711101943253e-11,0.4754596774716431,1,0.985,1.3861184912677302e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Serpini1,7.06148175286739e-11,-1.0784291563818011,0.226,0.485,1.4198521360490463e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sdhaf4,7.096787714675011e-11,-0.9856436329493904,0.241,0.503,1.4269511057897043e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rab9,7.159816036850334e-11,-1.0707504932256806,0.2,0.458,1.439624210529497e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Chchd2,7.217690739933978e-11,-0.30965761590572294,1,0.993,1.451261077078525e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Igfbp2,7.280991289775668e-11,-0.843523841423771,0.497,0.718,1.4639889186351935e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tead1,7.478801680758503e-11,0.5918821897821664,0.836,0.694,1.503762653950112e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Impa1,7.517007508912319e-11,-1.1742597040275733,0.179,0.429,1.511444699817e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Dnajc15,7.637619120375072e-11,-1.365348059115954,0.149,0.387,1.5356960765338158e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Arfip2,7.746923665425167e-11,-1.2125557754303178,0.185,0.421,1.5576739414070385e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Hddc2,8.239168744152519e-11,-1.3275024919345424,0.128,0.364,1.656649659386747e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cd151,8.280187032551192e-11,-1.9051710542358349,0.067,0.282,1.664897206635068e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rgs7,8.370354430058793e-11,-1.7566800648148622,0.097,0.325,1.6830271652519216e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Npm1,8.74122866652014e-11,-0.4548902920766382,1,0.989,1.7575988479772044e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
L1cam,8.834039279369612e-11,-1.070953251731294,0.231,0.48,1.7762602779028478e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Magi1,8.895619272598996e-11,0.4207120339847832,0.892,0.738,1.7886421671414804e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Prdx4,9.909254566867791e-11,-1.4629058208400214,0.174,0.405,1.992453815760107e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rexo2,1.0439891310847624e-10,-1.4090935150533936,0.128,0.364,2.0991489458721317e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sstr2,1.0536112214002105e-10,-1.6980748199958984,0.108,0.332,2.1184960828694036e-6,13,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
