genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Pnkd,4.1164556352476765e-11,0.41927815139772295,0.641,0.51,8.264196333323235e-7,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ppp1cc,4.1363687404533734e-11,0.3089300114202709,0.883,0.806,8.304173883334193e-7,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Suz12,4.1781046277900425e-11,0.4822918707148231,0.58,0.446,8.387962850751291e-7,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Coq9,4.1797805894201416e-11,0.6588685800295655,0.36,0.237,8.391327511319876e-7,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Inpp5a,4.22169469163544e-11,0.7747492920797052,0.24,0.136,8.47547426292731e-7,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Arsb,4.253870256492045e-11,0.7151468361040507,0.274,0.163,8.540069926933429e-7,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Saal1,4.2819542074710915e-11,0.5727153213488991,0.423,0.293,8.596451266918964e-7,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Vezf1,4.422437982578716e-11,0.3931809500930364,0.64,0.482,8.87848649382503e-7,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Jarid2,4.471992926687579e-11,-0.7312160212669923,0.472,0.588,8.977972999617983e-7,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Vangl1,4.658353993713945e-11,1.497215316550796,0.063,0.019,9.352111477780116e-7,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
C230057M02Rik,4.844177198642636e-11,-2.8485595202909337,0.013,0.095,9.725170143994956e-7,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Piezo2,4.9049403504900886e-11,1.4972153165507964,0.047,0.012,9.847158247643902e-7,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Prox1os,4.9094587105296144e-11,1.254358792654632,0.063,0.019,9.856229307259251e-7,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Zranb1,4.9225387588051984e-11,-0.4504028910614524,0.51,0.653,9.882488812177316e-7,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Pde2a,4.956327024042003e-11,-3.2189917174486125,0.009,0.089,9.950322133466724e-7,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Bmp6,4.977621288854995e-11,1.7304144928438268,0.056,0.016,9.99307249950529e-7,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rps14,5.0570007898006864e-11,0.18501366933447816,0.998,0.994,1.0152434785603858e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Slit3,5.075720714780427e-11,-4.201634017558941,0.032,0.123,1.0190016906993183e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Eif3b,5.0947113643456635e-11,0.41531252322910395,0.665,0.541,1.0228142535060356e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Sumf1,5.1105660869953425e-11,0.8294117468919855,0.218,0.12,1.0259972476251851e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Mrps18b,5.1139295733863897e-11,0.6237341429592916,0.441,0.312,1.0266725011530516e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Timm10b,5.11507891427538e-11,0.37685036422122786,0.723,0.615,1.0269032428299252e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Sys1,5.116264310225944e-11,0.3933260734060719,0.732,0.628,1.0271412229209604e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Srp68,5.1492067411082307e-11,0.5947792055027796,0.458,0.327,1.0337547453448883e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Klhl35,5.1757455280906105e-11,-2.7472566382565704,0.016,0.101,1.039082672219471e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ddx27,5.3926077898118916e-11,0.5636203971132239,0.452,0.319,1.0826199398826357e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Trnt1,5.4179845444119515e-11,0.6814153262369349,0.393,0.273,1.0877145771361434e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gpr176,5.493516339087664e-11,-2.82771526649809,0.014,0.098,1.102878340235239e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Adprh,5.494513155465672e-11,0.36374054448591825,0.766,0.66,1.1030784610912883e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Atp5g3,5.561710412346554e-11,0.26445235814477397,0.95,0.901,1.1165689823826943e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tceal1,5.643778320589802e-11,0.6623359658576657,0.375,0.252,1.1330449356416089e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Shc2,5.6960907269105696e-11,-1.5902475246995436,0.059,0.164,1.143547174334566e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rab11b,5.713255074190069e-11,-0.3370569993443633,0.856,0.9,1.146993088694398e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Crocc,5.736070152600283e-11,0.9523731242985612,0.231,0.132,1.1515734438360328e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Hcfc1r1,5.853125656745282e-11,-0.5106478999793116,0.526,0.637,1.1750735068481828e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Extl2,5.862833381503616e-11,0.9564694491768112,0.196,0.105,1.177022429670666e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Zfp385b,5.87647737793966e-11,-3.385172997215629,0.045,0.14,1.179761598395166e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Zbtb26,5.902283882531163e-11,1.154823119103718,0.135,0.062,1.1849425122569565e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Dhx30,5.927755648649786e-11,-0.41746429339921143,0.659,0.758,1.1900562240229312e-6,3,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
