genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Stk3,1.0123456858356692e-7,1.2222552480554807,0.688,0.357,0.00203268890258944,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
2410002F23Rik,1.0339500996138063e-7,-1.7024940332716088,0.312,0.648,0.00207606840501456,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Bbip1,1.0788883965449179e-7,-1.1694157368086149,0.583,0.811,0.00216630001142254,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Sqle,1.0793868673195666e-7,-2.004087534188206,0.167,0.571,0.00216730089089095,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ermp1,1.1034372055290648e-7,2.366057232145541,0.188,0.038,0.0022155915649818,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Tenm3,1.1173121413276529e-7,-2.777676335451896,0.229,0.616,0.00224345104857179,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Brk1,1.1288291357544563e-7,0.7372011746763457,0.979,0.813,0.00226657602168137,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Foxp4,1.1529908772984934e-7,-2.496439244104524,0.083,0.492,0.00231509038252764,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Flot2,1.1624777575596676e-7,-2.9535738384225607,0.042,0.439,0.00233413908940405,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Sars,1.1637295479775475e-7,-1.1139467071790794,0.604,0.842,0.00233665255938411,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Gm14403,1.1802115072000437e-7,3.515148730170688,0.083,0.009,0.00236974668530696,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Srsf10,1.1868999091995853e-7,-1.3242582687218434,0.521,0.778,0.00238317632768184,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Klhdc8b,1.2157526977361536e-7,1.8269322676525075,0.375,0.123,0.00244110984178442,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Nrcam,1.2230994817488505e-7,-3.9216299655979703,0.062,0.452,0.00245586144940351,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Gprasp1,1.24359338089395e-7,-2.4327069981145737,0.104,0.498,0.00249701114949696,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Atp2b2,1.2664784302761025e-7,-4.8666035246447334,0,0.382,0.00254296204015138,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Vangl2,1.2688191221831065e-7,-2.183499932444416,0.146,0.534,0.00254766191543145,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Prkca,1.2936383804066556e-7,-2.4442389652241854,0.146,0.544,0.00259749650401852,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
9130024F11Rik,1.2987575271879173e-7,-3.0502775627448377,0.167,0.532,0.00260777523884061,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Dlgap1,1.313395034640087e-7,-3.2552707570374206,0.188,0.55,0.00263716589005383,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Atp6v1g1,1.3179488867886444e-7,-0.6407964388955214,0.979,0.986,0.00264630956978291,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Dctn3,1.339290977312619e-7,-0.8378276529977039,0.896,0.928,0.002689162353346,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Crip1,1.3586374985470902e-7,2.4749916036987054,0.271,0.072,0.0027280082333327,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rnf5,1.3586691424675474e-7,-1.544849826256936,0.354,0.68,0.00272807177116058,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
4833420G17Rik,1.360446566901863e-7,-1.518887765087512,0.438,0.702,0.00273164066168225,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Gpr137c,1.3716742936315957e-7,-2.0711462905200704,0.229,0.589,0.00275418481418288,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Naa60,1.378595928826379e-7,1.436345675799222,0.562,0.253,0.00276808276549048,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pin1,1.381788907014609e-7,-1.318440942126529,0.458,0.745,0.00277449394639463,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Kansl1,1.3855399478014976e-7,-0.961048777823172,0.812,0.931,0.00278202566119062,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Mdga1,1.4095170934982268e-7,-3.4279332068536994,0.083,0.463,0.00283016937203508,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pag1,1.413104101853105e-7,-2.671393452176693,0.062,0.468,0.00283737172611084,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Sap30,1.414214382481992e-7,-1.920593532913966,0.208,0.597,0.00283960105858559,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Bora,1.4167662428392056e-7,1.598686762108381,0.312,0.09,0.0028447249389968402,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pcdh8,1.4516612782746265e-7,-4.0547068781602595,0.021,0.404,0.00291479068064762,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rnf135,1.4517166021847413e-7,2.8254888507828384,0.125,0.019,0.00291490176552674,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pbx3,1.4552438572174547e-7,0.24309079122799185,0.583,0.226,0.00292198414090692,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Zdhhc20,1.47180901220473e-7,0.8620147268079525,0.917,0.676,0.00295524531560587,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Plekho1,1.4764072616869614e-7,-1.504147339239787,0.312,0.671,0.00296447814074124,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pxk,1.5043387141513529e-7,1.311717397918635,0.604,0.279,0.0030205617041445,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
D030056L22Rik,1.5140900635384134e-7,-1.9116154573915405,0.25,0.599,0.00304014143857877,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Nrg3,1.539900226764164e-7,-2.608347634979781,0.229,0.602,0.00309196566531976,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Isca1,1.5419403368581889e-7,1.783363375110162,0.396,0.142,0.00309606200237755,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ube2e1,1.5728883724898286e-7,-1.2519095356279226,0.521,0.78,0.00315820256312232,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
C1qtnf4,1.5986029734010834e-7,-2.071324341668788,0.167,0.565,0.00320983491029203,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ddhd1,1.6313066734950092e-7,-2.3776143994537993,0.146,0.519,0.00327550066971062,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ccdc88c,1.6420870941032326e-7,-3.0993236528229424,0.062,0.445,0.00329714667624988,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ass1,1.6489799563668958e-7,2.151521344002938,0.188,0.039,0.00331098685438908,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Spast,1.670943187002969e-7,-1.4235936767655826,0.354,0.687,0.00335508682518326,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rab43,1.680854687302532e-7,1.8283771301076652,0.375,0.128,0.00337498812663475,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Kmt2e,1.689427751902004e-7,-0.9040639196711324,0.833,0.928,0.00339220198304403,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Kcnq1ot1,1.6901618716082892e-7,-1.3032944449791306,0.375,0.684,0.00339367602200228,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Limd1,1.6914888287498665e-7,1.429740522603805,0.479,0.184,0.00339634041924685,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Mboat2,1.7306146626504022e-7,-1.5742519153211438,0.438,0.703,0.00347490118113574,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Zmat2,1.7320825066575297e-7,-1.1575047239114715,0.583,0.796,0.00347784846511765,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Heatr6,1.742805667928297e-7,-2.706828108549927,0.083,0.465,0.00349937950063322,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Gdi2,1.7995421123069913e-7,0.6332508405834179,0.979,0.927,0.0036133006073012,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Sgta,1.8123875856099206e-7,-1.0355980552125552,0.646,0.85,0.00363909303314615,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ephb1,1.858909389565774e-7,-4.101103659268229,0.062,0.443,0.00373250416330911,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ttbk1,1.861104772148721e-7,-4.614134286774278,0,0.373,0.00373691227199741,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Cnksr2,1.8726917687848218e-7,-3.2723326043882945,0.062,0.448,0.00376017780254304,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pdap1,1.8845804851065657e-7,-0.8719072058055294,0.833,0.92,0.00378404915604547,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Scrt2,1.901427209255833e-7,-4.108496803667588,0.021,0.399,0.00381787569346478,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Etl4,1.9257050134524947e-7,0.9038101753210812,0.438,0.151,0.00386662309651126,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Jazf1,1.9426497650343122e-7,-2.7585340894747032,0.125,0.501,0.00390064646321239,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Mrps33,1.960983581916294e-7,-0.8714297116122174,0.792,0.921,0.00393745893412972,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Adamts8,2.0249681681647685e-7,3.4693450405575637,0.083,0.009,0.00406593358485803,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Afap1l2,2.0306440303427466e-7,1.7949005309494157,0.208,0.046,0.0040773301485252,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ptpn4,2.0594553272019117e-7,-1.5369142403453155,0.542,0.786,0.00413518035148871,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Mpp7,2.110767538944353e-7,1.2333308486574786,0.562,0.233,0.00423821014144636,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Exoc6,2.1182482347746297e-7,1.356098986975743,0.562,0.252,0.00425323063060397,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rnpepl1,2.1215899468639933e-7,1.4844519329477717,0.562,0.26,0.00425994045430821,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Erg28,2.1360605574512718e-7,-1.912603408837652,0.208,0.575,0.0042889959933064,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Phf21b,2.1425985747341209e-7,-3.4252832808170917,0.042,0.419,0.00430212367820864,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Plppr2,2.14860266542492e-7,-3.2924139383111917,0.042,0.419,0.00431417929190669,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Eci1,2.163219768793109e-7,1.4469772275291088,0.458,0.173,0.00434352897375968,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Nagpa,2.166515276590188e-7,2.4555392410325325,0.208,0.048,0.00435014602386543,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pik3r2,2.170588921465531e-7,-2.150359117223946,0.104,0.502,0.00435832549541063,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pfkl,2.172487291243209e-7,1.2205105446854037,0.729,0.417,0.00436213723208723,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Gnaq,2.199930818071154e-7,-0.8913889354259723,0.833,0.933,0.00441724108960507,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Frzb,2.2110900031175495e-7,2.8254888507828384,0.083,0.009,0.00443964761725972,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ccdc192,2.236968990957132e-7,6.410451351503994,0.021,0.001,0.00449161003694282,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Serpinf1,2.2369705784386977e-7,7.1474169456702015,0.021,0.001,0.00449161322444706,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Anxa1,2.236971372181721e-7,7.317341947112514,0.021,0.001,0.00449161481820367,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ppp3cb,2.2433786207324655e-7,-1.3605362237348402,0.396,0.712,0.00450447993256871,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rhd,2.2463731173050347e-7,6.469345040557563,0.021,0.001,0.00451049258223677,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Zbtb1,2.2476993140630565e-7,1.805245630875455,0.354,0.116,0.00451315545270721,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Top1,2.269699204521599e-7,-0.7412256828457542,0.875,0.966,0.00455732903275891,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ddx3y,2.2742358375792067e-7,1.4781889661871646,0.625,0.339,0.00456643813827528,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Wdr86,2.2748071982450013e-7,5.825488850782838,0.021,0.001,0.00456758537335613,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Tmem140,2.2748071982450013e-7,5.825488850782838,0.021,0.001,0.00456758537335613,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Il17rc,2.2748071982450013e-7,5.825488850782838,0.021,0.001,0.00456758537335613,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Il15,2.2748071982450013e-7,5.825488850782838,0.021,0.001,0.00456758537335613,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Mettl24,2.2748071982450013e-7,5.825488850782838,0.021,0.001,0.00456758537335613,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pkp2,2.2748071982450013e-7,5.825488850782838,0.021,0.001,0.00456758537335613,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Tbr1,2.2972550456173002e-7,-5.202140740950318,0,0.373,0.00461265840609497,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ddx5,2.298223091213828e-7,-0.5075031730150146,1,0.997,0.00461460214484824,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Clstn2,2.3026528227279826e-7,-2.8934207035963935,0.25,0.591,0.00462349660275551,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Kctd1,2.314419727222949e-7,-3.9757344871033737,0.021,0.395,0.00464712337029095,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Cdyl,2.3165904302059322e-7,1.509886394144891,0.458,0.174,0.00465148192481049,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Lmbrd1,2.3265197279709915e-7,1.27208522979659,0.667,0.355,0.00467141896179295,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Nyap2,2.335813661909313e-7,-3.679330136850002,0.042,0.423,0.0046900802517477,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Tor1aip2,2.3493859007064605e-7,1.3731005091496613,0.646,0.332,0.0047173319500285,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Noct,2.3672561935360626e-7,1.827207368009138,0.5,0.215,0.00475321371100106,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rae1,2.3713033090275886e-7,-1.374110794059009,0.458,0.733,0.00476133991419649,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ufc1,2.3864971516592714e-7,0.7876673853478712,0.896,0.667,0.00479184763081665,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Zfp608,2.3885836138724805e-7,-1.3577329732729315,0.542,0.815,0.00479603703829455,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Mitd1,2.437056564393054e-7,1.602728441932372,0.438,0.168,0.00489336587564481,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Arhgap17,2.4620906362386493e-7,1.1094348148259814,0.625,0.291,0.00494363178850358,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Dbndd1,2.488051475065011e-7,-4.638852681978265,0,0.368,0.00499575855678303,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Nmt2,2.51657436473526e-7,-1.882188839067908,0.208,0.574,0.00505302966695192,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Hnrnpa0,2.5461171356896616e-7,-0.584334662607918,1,0.993,0.00511234859675127,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
A530072M11Rik,2.556508377358525e-7,3.007865593271408,0.125,0.02,0.00513321317089818,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Hsp90aa1,2.59077048487523e-7,-0.45383264427437586,0.958,0.996,0.00520200805658097,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pdia6,2.612272456920951e-7,0.7286808448069726,1,0.877,0.00524518186625157,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Gse1,2.613440104179346e-7,-1.834150336232814,0.333,0.648,0.0052475263851817,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ube2v2,2.639004096731576e-7,-0.9786421704004792,0.667,0.847,0.00529885632582733,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Tmem64,2.6399419278625657e-7,1.9276030684355296,0.271,0.074,0.00530073939695524,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Fam172a,2.657483844773825e-7,-1.1617493178868767,0.625,0.848,0.00533596181192136,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Cib2,2.6748526912879656e-7,-3.752695117307256,0.021,0.391,0.0053708367188371,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Jakmip1,2.6927731548854546e-7,-3.7793732073760222,0.021,0.401,0.0054068192176945,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Mapk8,2.704788935964287e-7,-1.68584523283064,0.271,0.623,0.00543094570452269,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rab11fip4,2.811103273194843e-7,-2.9921344067285927,0.042,0.424,0.00564441426224792,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Wdfy1,2.820642578486808e-7,1.2001317624681218,0.688,0.36,0.00566356823334366,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rprm,2.824262956379026e-7,-4.674157755266706,0.021,0.392,0.00567083759011344,16,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
