genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Fam220a,4.5031759276510937e-17,3.534161324948794,0.108,0.01,9.092812833113088e-13,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rbm17,4.6671468781647574e-17,-2.1797318432123673,0.145,0.637,9.423902976390278e-13,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ccdc34,4.83339505628651e-17,-3.045396371331557,0.133,0.606,9.759591297653725e-13,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Pam16,4.884362261231166e-17,-2.251898818745581,0.181,0.656,9.862504277877972e-13,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Atp9b,4.885648946702707e-17,-2.8150584616063075,0.096,0.585,9.865102353182105e-13,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Sbno1,4.900386860260645e-17,-2.4955527117757983,0.169,0.638,9.894861148238297e-13,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Agap3,4.975982227342277e-17,-2.66385638791501,0.145,0.616,1.0047503313449526e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Naxd,5.058797704943369e-17,-2.0750647775636115,0.205,0.671,1.021472432582165e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Atcay,5.098438767101319e-17,-3.2615129855108203,0.084,0.57,1.0294767558530984e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Osbpl8,5.2112203402820505e-17,-2.463958941832982,0.169,0.639,1.0522496111097518e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cotl1,5.2606751907605525e-17,-2.0859602160335693,0.265,0.71,1.062235534518371e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Grb2,5.389997237443431e-17,-2.158938383845779,0.241,0.685,1.0883482421845778e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
2610035D17Rik,5.557639681032903e-17,-2.4740145416379247,0.145,0.632,1.1221986043941638e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ssu72,5.5581304062147e-17,-2.504652169477394,0.181,0.634,1.1222976916228724e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Vps37d,5.631947677435221e-17,-3.0883702907184056,0.096,0.573,1.13720287502772e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Srgap1,5.666810731164309e-17,-2.930425564621242,0.181,0.635,1.1442424228366973e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ccdc50,5.715953245612592e-17,-2.484724391940589,0.181,0.643,1.1541652793540946e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Vps41,5.771012351340944e-17,-2.3264021105867627,0.169,0.642,1.1652828139827637e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Zmat2,5.785331119144403e-17,-1.7523428040846667,0.313,0.749,1.1681740595776377e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ndufv3,5.942378109372881e-17,-1.656043240529202,0.289,0.75,1.199884987844572e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rnf157,5.973260470687265e-17,-2.4949882318339305,0.145,0.618,1.2061207542411724e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Itfg1,6.141594090625885e-17,-2.5162208642492563,0.145,0.628,1.240110678779179e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Zfp532,6.338350262899717e-17,-2.2882256568359196,0.229,0.674,1.279839685084711e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Uhrf2,6.487344692983286e-17,-2.3532211117705097,0.205,0.663,1.3099246404071854e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Zmym2,6.595338965084722e-17,-2.7107731163885935,0.145,0.614,1.331730843829907e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Trappc6b,6.643340845742412e-17,-2.334199577961223,0.169,0.641,1.3414233835723078e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Zranb1,6.661745731640421e-17,-2.5675562640302565,0.145,0.62,1.3451396981328341e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ube2e3,6.725323034908035e-17,-1.2556579826571808,0.602,0.913,1.3579772272086304e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tmem126a,6.771884171897645e-17,-2.3639684594212302,0.181,0.646,1.3673788519895725e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Larp1,6.958278031825901e-17,-2.673004997631677,0.145,0.614,1.405015500186286e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Mkln1,7.357455160607374e-17,-2.341568339173263,0.157,0.632,1.485617346029841e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Smyd3,7.631393498848153e-17,-3.341699582752238,0.108,0.587,1.540930975287419e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Pin1,7.68663705777365e-17,-1.7962672196978382,0.241,0.707,1.5520857547056557e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cox16,7.698835878225287e-17,-2.2910087416159843,0.193,0.662,1.55454894053125e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Mrpl41,7.744452104976051e-17,-2.5302705476462037,0.133,0.612,1.5637597690367644e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Kdm6b,7.954628793925117e-17,-2.6776229968216723,0.145,0.614,1.60619864606936e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ep400,8.122194151623072e-17,-2.4563897537074477,0.169,0.635,1.6400334430957306e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cadm4,8.219729041556503e-17,-2.239227677467285,0.205,0.668,1.659727688071089e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ryk,8.519903289449457e-17,-2.371701343975062,0.193,0.646,1.7203388722056345e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Thoc1,8.54637784095082e-17,-2.806145299253422,0.084,0.571,1.7256846136447897e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ahi1,8.570616043144211e-17,-2.616719326493901,0.169,0.631,1.7305787914316793e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ahcyl1,8.878014839433874e-17,-2.6927590823246725,0.133,0.604,1.7926487563784878e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Miat,9.169295454260096e-17,-2.30985364612085,0.181,0.649,1.8514641381241985e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ankrd10,9.530680128753298e-17,-2.272281086447175,0.205,0.662,1.9244349315978657e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Zc3h13,9.593212463504281e-17,-2.6355924062326306,0.145,0.616,1.937061460630784e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Mcts1,9.784230417614644e-17,-2.0197311064968257,0.193,0.675,1.975631805924749e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Adgrb3,9.805952243413392e-17,-3.038066669368451,0.229,0.673,1.980017876990032e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Slain1,9.930878114250127e-17,-2.7716471045752904,0.12,0.596,2.005242908829386e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rad23b,1.0140287813890442e-16,-2.0408487327397973,0.169,0.648,2.047526915380758e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rhobtb3,1.0143198924648606e-16,-2.2078398591147095,0.157,0.639,2.0481147268650465e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Pdcl3,1.0149761780988252e-16,-2.2853627599967328,0.169,0.639,2.049439898817148e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Polr2c,1.0194187482149592e-16,-1.9319516587801515,0.277,0.71,2.0584103363956453e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Smchd1,1.0259220021953328e-16,-2.653634839866484,0.157,0.618,2.071541706832816e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Pard3,1.050228646622028e-16,-3.145834252915289,0.157,0.605,2.120621683259199e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Atf2,1.0510610566565026e-16,-2.4992118434237347,0.181,0.635,2.12230248560081e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tcf3,1.0553605724015403e-16,-2.855511376574402,0.145,0.608,2.1309840677931903e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Atp5b,1.0747314923044972e-16,-0.8605833161816092,0.867,0.987,2.170097829261241e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Reep5,1.0759957936023938e-16,-2.4379716254113144,0.181,0.644,2.172650706441954e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
1700025G04Rik,1.0774766001288527e-16,-2.8862038199307745,0.145,0.615,2.17564075098018e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Igfbp2,1.1954258373285511e-16,-2.4711465249063647,0.205,0.664,2.41380385073381e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Stx7,1.2085270044517352e-16,-2.344714894490127,0.193,0.649,2.440257727388944e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Guk1,1.2170973148969046e-16,-2.3283833173989588,0.157,0.629,2.45756289823983e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Btrc,1.2206813205617152e-16,-2.837411284227381,0.145,0.603,2.464799722478215e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rab6a,1.2666299997748766e-16,-1.8051013809438443,0.277,0.723,2.557579295545431e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Pja1,1.2804029623010214e-16,-2.4087541239185972,0.193,0.641,2.585389661478223e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Fam155a,1.285010971970439e-16,-3.820692153612373,0.205,0.624,2.5946941546027105e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cdk2ap1,1.2886278075955783e-16,-2.5231901992963683,0.205,0.667,2.6019972690969916e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Arid4a,1.2900687259978003e-16,-2.4346661626757182,0.133,0.61,2.6049067715347585e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Hist3h2a,1.3109557976397512e-16,-2.174347823168183,0.217,0.685,2.6470819465941856e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gpc2,1.3225647119024728e-16,-2.6548078529405195,0.169,0.621,2.6705226662734733e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Luc7l,1.334464169103711e-16,-2.4157526582847626,0.193,0.641,2.694550050254213e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ssr4,1.3709005068148906e-16,-2.0139708052250347,0.241,0.689,2.768122303360627e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ptprn2,1.3908049945397094e-16,-2.981593642208213,0.181,0.625,2.808313444974581e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Mark1,1.3935075981387354e-16,-3.5367705158192613,0.072,0.547,2.813770542161735e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rb1cc1,1.40648134953728e-16,-2.3550993766379325,0.181,0.642,2.8399671409856757e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cnot6,1.457366277553383e-16,-3.1146187434652153,0.084,0.563,2.942713987635791e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Snhg1,1.5155433203197156e-16,-2.096545581826854,0.217,0.674,3.06018507238957e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Zc2hc1a,1.5511096230488632e-16,-2.101657545760512,0.169,0.649,3.1320005508602645e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cul5,1.5771028313804355e-16,-2.96711449007961,0.108,0.575,3.1844860371233756e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Stt3b,1.5962727882550815e-16,-3.1702645588307012,0.072,0.558,3.2231940140446605e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Med10,1.6500146702411222e-16,-2.1585340022898953,0.169,0.644,3.3317096221508737e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Med22,1.6533647513935384e-16,-2.1892152044694564,0.157,0.63,3.338474106013833e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Plgrkt,1.702199895758687e-16,-2.06317501980426,0.217,0.679,3.4370820295159405e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Nabp2,1.7146023321339952e-16,-2.3450640884990666,0.157,0.631,3.462125029044963e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gramd1b,1.7242444948805692e-16,-2.3028401601205744,0.265,0.719,3.4815944840628453e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Smc1a,1.73248927099382e-16,-2.595286826208094,0.169,0.622,3.4982423359907213e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Thyn1,1.7608795726921415e-16,-3.001413148810198,0.096,0.571,3.555568033179972e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Nsmce2,1.781266044369821e-16,-2.173837574159331,0.217,0.68,3.5967323967915424e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Atad2b,1.8296778135569203e-16,-2.933688032463977,0.12,0.588,3.694485441134134e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ppm1a,1.8384380172524632e-16,-2.2799486481841793,0.205,0.653,3.712174044436174e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cdk17,1.8418521602648071e-16,-3.204222306285434,0.12,0.581,3.719067882006698e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tbpl1,1.8625015882249214e-16,-3.1468968457017628,0.072,0.551,3.760763206943762e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Kpna4,1.9047446612001715e-16,-2.333038200208156,0.181,0.645,3.8460604198953866e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Creb1,1.9091704028097019e-16,-2.8781280451942206,0.12,0.588,3.85499687735335e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Dync1li2,2.0027360553409652e-16,-2.89136026646295,0.12,0.583,4.043924642944477e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Scai,2.0097548191756875e-16,-2.7865331699994567,0.169,0.614,4.058096930879548e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cbr1,2.027811774426533e-16,-2.349421897167655,0.157,0.629,4.094557534922055e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tiam2,2.0535750881691407e-16,-2.672202177353363,0.301,0.712,4.146578818031129e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Kpna3,2.0639195797199634e-16,-2.6414042187593787,0.145,0.611,4.1674664153705495e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Asap2,2.0716997010371315e-16,-2.612195205355113,0.169,0.62,4.183176036334177e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Hscb,2.1517551159294567e-16,2.3533171036174347,0.41,0.125,4.344823930084759e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Atp2a2,2.1856455022525234e-16,-3.298404159906089,0.084,0.553,4.413255398148296e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
D430041D05Rik,2.1895454984217031e-16,-3.051553300816276,0.193,0.626,4.4211302704131025e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Actl6b,2.2154507033052446e-16,-2.4549734469906728,0.181,0.639,4.4734380601139495e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ergic2,2.2369110591932187e-16,-2.2918023008662862,0.133,0.615,4.516770810722947e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Lnpk,2.242134361773181e-16,-3.40818131333352,0.072,0.543,4.527317703292409e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Lncppara,2.2459974669527593e-16,-2.340852254857728,0.157,0.628,4.535118085271012e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Prpsap1,2.253644602589604e-16,-2.5894484835809775,0.133,0.603,4.550559181548929e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Lamtor1,2.287384777975576e-16,-2.260938445202167,0.169,0.632,4.618687343688283e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Elof1,2.2960538170327676e-16,-2.3837484687222745,0.169,0.629,4.636191867352564e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Pdxp,2.329682234842547e-16,-1.953575662908648,0.217,0.675,4.7040943685940715e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gap43,2.341243741792618e-16,-2.919162078682379,0.217,0.661,4.727439363427655e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cdk14,2.389850750595414e-16,-3.581849334903134,0.157,0.606,4.825586635602259e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Glg1,2.506858146328867e-16,-2.4656006542560056,0.157,0.624,5.061847969067249e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Acp1,2.509833030170889e-16,-1.8209396390853816,0.313,0.731,5.067854854521059e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Smarcad1,2.5866580539991307e-16,-2.4275068512410605,0.169,0.628,5.222979942635045e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Eif5b,2.6957540343486863e-16,-2.036442918675216,0.241,0.684,5.443266546156866e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Zfp326,2.696662496967717e-16,-2.3725580003988367,0.157,0.622,5.4451009138772145e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Mageh1,2.719013366712744e-16,-3.788460206645448,0.048,0.52,5.490231790066373e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Hivep3,2.723577195963049e-16,-3.0127331349388418,0.181,0.624,5.499447074088589e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cdk13,2.7277459804211735e-16,-2.9028559053007794,0.096,0.573,5.507864683666433e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Thrap3,2.7315418175187193e-16,-2.3739275935154747,0.181,0.631,5.515529237933797e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
St6gal1,2.754610010675425e-16,-2.828091620812484,0.12,0.596,5.562108533555818e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Srp19,2.7953486125734887e-16,-2.4017214739994297,0.157,0.62,5.644367918508388e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ppp2r5c,2.8229353801318094e-16,-2.5850458540266685,0.169,0.614,5.70007111956215e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gls,2.826138298343722e-16,-2.8413579992597215,0.133,0.593,5.706538452015645e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Chd2,2.8262171268274287e-16,-2.588795685148173,0.157,0.618,5.706697622489944e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Mgat5b,2.8481811281049995e-16,-2.6627087217610184,0.157,0.613,5.751047333869615e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Smarcd1,2.8822378829663847e-16,-2.8409996528020844,0.096,0.573,5.819814733285724e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Elavl4,2.923879749566491e-16,-2.4882064880796597,0.229,0.671,5.903897990324659e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ash2l,2.9460898471847926e-16,-2.442153627205462,0.096,0.581,5.948744619435534e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Elmod1,3.049246159077931e-16,-2.8930942853507657,0.205,0.631,6.157037844410159e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Eno1,3.072339879354232e-16,-2.5210283953413546,0.193,0.644,6.2036686843920656e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Apbb2,3.126056130612873e-16,-2.976611294436353,0.145,0.599,6.312132538933514e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Crebzf,3.1438847245918463e-16,-3.0473289838655564,0.084,0.557,6.348132035895856e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Atp6v0e,3.308699423435987e-16,-2.286255701044976,0.217,0.657,6.680925875801946e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Atp6v1h,3.38118680085814e-16,-2.5451183120535172,0.157,0.611,6.827292388292757e-12,18,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
