genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Xkr4,2.466728048571524e-7,0.14194516428637294,0.819,0.611,0.0050165848323799,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Nin,2.4774142007973977e-7,0.2748963310089419,0.436,0.264,0.00503831726016166,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Lbh,2.5197284609267933e-7,1.1843200583974385,0.358,0.226,0.00512437177098681,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gldc,2.53307456102798e-7,-3.731743688055726,0.01,0.132,0.0051515137347626,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Otx1,2.5345563059291917e-7,-3.9786306713129225,0.005,0.124,0.00515452715936819,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gm16599,2.5548205251991744e-7,-1.4900979332748592,0.103,0.264,0.00519573850209756,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Carmil3,2.557141762160184e-7,-1.0412335389860443,0.216,0.402,0.00520045920170516,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Asnsd1,2.562474313113448e-7,-1.2507532880590335,0.108,0.272,0.00521130401057881,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gm9885,2.5763649857733117e-7,-3.846612686646717,0.005,0.124,0.00523955347156718,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Cacna1g,2.587877698605105e-7,1.677567560985328,0.172,0.077,0.0052629668756532,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Adrm1,2.6080958251554696e-7,-0.6116243370633498,0.343,0.555,0.00530408447961867,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Mex3c,2.6722065991841865e-7,-0.903443398408866,0.142,0.323,0.00543446656076088,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Igdcc4,2.672769909519386e-7,-1.5103785740522302,0.083,0.24,0.00543561216498957,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Impdh1,2.6737727535051924e-7,-1.5511714424139051,0.059,0.209,0.00543765164880351,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Kcnc2,2.681354377023548e-7,1.4941121368082575,0.387,0.256,0.00545307039655278,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Maged1,2.6857324282272266e-7,0.3036358059456714,0.995,0.973,0.00546197403928571,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ndufb4,2.707822004159981e-7,-0.48040242081402,0.623,0.792,0.00550689760986015,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rps25,2.720981734009997e-7,-0.30075326494172727,0.98,0.984,0.00553366055245613,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Narf,2.723614687238517e-7,-0.652722725513015,0.26,0.463,0.00553901518943697,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Nfatc3,2.724361319313889e-7,-0.999609898710372,0.157,0.34,0.00554053361508865,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
B3gat2,2.738809095884843e-7,-2.3924185429338287,0.029,0.164,0.005569916058301,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Mast1,2.749132451733712e-7,1.134985074504594,0.471,0.364,0.00559091066709085,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Cpeb2,2.776725224803048e-7,1.1219389167172278,0.289,0.164,0.00564702608968195,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Grhpr,2.782975707779484e-7,-4.738644189961736,0,0.115,0.00565973769691113,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Pop5,2.793644141115608e-7,-0.8286658915098228,0.23,0.418,0.00568143408978681,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Actl6a,2.8074273800768274e-7,-0.6351216797751118,0.348,0.551,0.00570946506286224,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Lmo4,2.8278850117324314e-7,-0.9655086945478872,0.544,0.669,0.00575106974836024,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Kcnh5,2.828650525949109e-7,-3.963983895348521,0.01,0.131,0.0057526265746227,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
A930024E05Rik,2.874245543401211e-7,-4.031365727798288,0.005,0.123,0.00584535316161504,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Tax1bp3,2.917659316958605e-7,-0.6435844840912219,0.235,0.446,0.00593364375289871,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Calm2,2.970571854344262e-7,-0.30794040137234946,1,0.994,0.00604125198017992,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Tanc1,2.9795014679017924e-7,-4.000530801760307,0.01,0.131,0.00605941213527187,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Uqcrh,3.0148387617504074e-7,-0.2834539760982573,0.985,0.982,0.0061312775897718,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Zic1,3.037692432926253e-7,-4.676345449396635,0.01,0.131,0.00617775510084212,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Zfp771,3.098797353551296e-7,-0.5863132485341624,0.304,0.523,0.00630202417791727,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Greb1l,3.101304347767691e-7,1.649514109097879,0.103,0.035,0.00630712265205515,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Enah,3.122911145216841e-7,0.33541384399176666,0.966,0.923,0.00635106439602748,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Xrcc5,3.13290552077509e-7,-1.1949481509092723,0.132,0.301,0.0063713899576003,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Aatf,3.159824728952922e-7,-0.7481268353010045,0.279,0.479,0.00642613555127155,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Pih1d1,3.1952282499252533e-7,-0.8690475722784776,0.181,0.367,0.00649813569187298,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Por,3.2246264110882154e-7,-0.804953535009503,0.176,0.368,0.0065579227322301,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Cbfa2t2,3.256439774408415e-7,-0.6997712983174462,0.642,0.761,0.00662262156921439,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ogdh,3.3193811067812173e-7,-0.6756808774529012,0.186,0.387,0.00675062535686096,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Mtfr1,3.32342025508569e-7,-1.5432445266422763,0.059,0.207,0.00675883977276776,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Aagab,3.346299128299751e-7,-1.2079655585844995,0.074,0.231,0.0068053685372232,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Qars,3.3517301841245305e-7,-1.2155145401820535,0.108,0.272,0.00681641367545405,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Efna5,3.3676686726635674e-7,-1.4685116392267756,0.118,0.283,0.00684882777959589,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Irf2bp1,3.4126620347749786e-7,-0.7930604889937748,0.196,0.388,0.00694033078012187,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Plcxd2,3.450985497933815e-7,-2.9808772770732586,0.015,0.139,0.00701826920714799,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Immp2l,3.459917183863761e-7,-1.877877841661053,0.059,0.205,0.00703643357682373,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gm20033,3.496315531701882e-7,-1.1280833751066184,0.069,0.223,0.00711045689682211,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gm35040,3.532146076558999e-7,-1.551379458424775,0.064,0.214,0.00718332547589803,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gm32509,3.577394032390081e-7,-2.463165017761297,0.029,0.161,0.0072753462436717,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Psmd12,3.587238203927633e-7,-0.4784527103323165,0.436,0.656,0.00729536633532762,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Card19,3.605372183488069e-7,-4.8831043427441525,0,0.113,0.00733224540955968,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Mcm2,3.612733197418534e-7,-3.640214453636991,0.015,0.137,0.00734721550359007,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Luc7l2,3.614957312146998e-7,0.37510720733290226,0.936,0.927,0.00735173868571334,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Trpc1,3.618325595199382e-7,-1.6431622465932263,0.069,0.218,0.00735858876295698,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Msantd3,3.6343923399440546e-7,-0.6952978217381385,0.225,0.43,0.00739126370174422,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
3830406C13Rik,3.638833183890576e-7,-1.4245621785375504,0.098,0.254,0.00740029504607826,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Necab1,3.654165120161567e-7,1.5532527416726651,0.123,0.046,0.00743147560487257,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Tmem163,3.685777360267424e-7,-4.778890015435048,0.01,0.129,0.00749576541757586,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Bckdhb,3.692347969291339e-7,-1.1390465668035974,0.088,0.25,0.00750912806514779,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Luc7l3,3.73333788063578e-7,0.34734425663714164,0.946,0.932,0.00759248924784898,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Pgd,3.741643329861732e-7,-0.9688547488240457,0.127,0.304,0.0076093800399398,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Mmp11,3.760673469629528e-7,-3.9186957010586903,0.005,0.121,0.00764808163518557,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Zfp36l1,3.770942233840931e-7,-5.854802084460064,0,0.113,0.0076689652209623,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Mrpl14,3.776492872429022e-7,-0.6292262475006569,0.368,0.551,0.0076802535546589,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Tra2a,3.7788352701570915e-7,0.30667980054775357,0.941,0.923,0.00768501728891847,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Dnajc3,3.7896917024950395e-7,-1.1126774220700946,0.127,0.295,0.00770709601536416,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Fkbp1a,3.797922702108068e-7,-0.34509837526211995,0.892,0.94,0.00772383539927717,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ttc1,3.8172124758770283e-7,-0.8461646524350113,0.196,0.381,0.00776306501219111,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Hdlbp,3.823079569554646e-7,-0.8941126669207407,0.157,0.34,0.00777499692060328,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Atp5b,3.831303783128026e-7,-0.3032416242517715,0.995,0.992,0.00779172250374746,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Iscu,3.892440896020174e-7,-0.7456730422197291,0.294,0.484,0.00791605705023622,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Hsd17b12,3.929783147048436e-7,-0.5439214820868568,0.441,0.643,0.0079919999861524,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Tmem230,3.937375774881731e-7,-1.2086757210605124,0.118,0.278,0.00800744111337697,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Spata7,3.971550967990526e-7,-0.7230939791623209,0.186,0.374,0.00807694320360233,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Klf6,4.016021573550444e-7,-1.1609613940869503,0.162,0.331,0.00816738307412953,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Crlf1,4.025863120867751e-7,-4.154787626466749,0.005,0.121,0.00818739782890874,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gabra4,4.038367793213849e-7,-4.026540656274308,0.005,0.121,0.008212828581059,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Dap,4.0849792970400804e-7,-1.8094549272444436,0.059,0.202,0.00830762239639041,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Efr3a,4.1622925604397606e-7,-1.074676113432856,0.176,0.349,0.00846485438016633,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gm1043,4.178071837392981e-7,-1.898062939400984,0.039,0.177,0.0084969446957061,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
BC052040,4.191341038185366e-7,-1.0783606341430871,0.132,0.306,0.00852393026935757,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ndufv1,4.2168177333818825e-7,-0.5045349318317394,0.539,0.72,0.00857574222437873,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Sptssa,4.241440291798482e-7,-0.6018160832494645,0.392,0.595,0.00862581712143057,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Cfap410,4.242315746860535e-7,-1.7032310003133135,0.054,0.196,0.00862759753439027,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Mir99ahg,4.295458439148785e-7,-0.7454229562487935,0.99,0.962,0.00873567382769688,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Phb2,4.467606750107405e-7,-0.413481193797944,0.74,0.853,0.00908577184769343,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ndufa9,4.489096152560538e-7,-0.5476709915007827,0.279,0.492,0.00912947484546236,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Smyd5,4.496665173456909e-7,-1.8049535350095027,0.044,0.183,0.00914486796325931,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Snta1,4.522921310021766e-7,-2.1664099940835024,0.029,0.161,0.00919826506819126,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Arpc5l,4.540517635811335e-7,-0.478744806869902,0.559,0.748,0.00923405071594951,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
H3f3a,4.547069652711358e-7,-0.1887532129651683,1,1,0.00924737555271909,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ccm2,4.573208530625101e-7,-0.6545222903208749,0.245,0.452,0.00930053418873226,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ddx56,4.5851565973568314e-7,-0.9618545288796736,0.103,0.273,0.00932483297204458,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
4833439L19Rik,4.660482226105053e-7,-0.5533497099521132,0.284,0.489,0.00947802270322984,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ntpcr,4.660960371262946e-7,-2.497278434418703,0.02,0.145,0.00947899510703745,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Nr2c2ap,4.692806667694192e-7,-1.031170430317104,0.132,0.301,0.00954376092008967,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl36al,4.781427004375146e-7,-0.3641305913693753,0.946,0.944,0.00972398809879773,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
mt-Atp6,4.786751641647777e-7,-0.1848905128584404,1,1,0.00973481681361908,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Poldip2,4.800931941430788e-7,-0.5361992999317696,0.407,0.612,0.00976365528928779,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Snhg12,4.812064609400464e-7,-0.6879060759612661,0.245,0.437,0.00978629579613772,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ptprt,4.815575788478829e-7,-1.4418466388592006,0.118,0.281,0.00979343648102939,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Mrps15,4.945202699391694e-7,-0.5806813804548321,0.348,0.558,0.01005705872975288,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
E2f1,4.945568323610106e-7,-2.80142702374273,0.034,0.164,0.01005780229972587,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Vps36,4.963238072285585e-7,-0.6654197935266692,0.275,0.474,0.01009373726760719,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Cenpq,5.056045040178407e-7,-3.3557003203927467,0.01,0.128,0.01028247879821082,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Crlf2,5.106439198342543e-7,-1.9003505578020592,0.054,0.192,0.01038496539766923,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Mycl,5.133226567920445e-7,-0.5340497117736622,0.412,0.605,0.0104394428711798,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Mrpl19,5.242011080195817e-7,-0.8957624041398335,0.123,0.293,0.01066067793379423,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Slc6a15,5.308227718311939e-7,-1.619650432408275,0.088,0.236,0.01079534271073099,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gpx8,5.318209143239301e-7,-5.229119823827602,0,0.11,0.01081564193460576,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Tmeff2,5.401830517284004e-7,1.4669243899894198,0.426,0.306,0.01098570272300047,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Cct4,5.440038044630344e-7,-0.34862386987493066,0.917,0.95,0.01106340537136473,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Eif3h,5.482533797211559e-7,-0.2695110813676027,0.995,0.981,0.01114982898338914,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Nol4l,5.482857528457181e-7,-0.6645918479998489,0.186,0.382,0.01115048735562337,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Psmb7,5.484791572511571e-7,-0.4405421088006271,0.686,0.818,0.01115442062101678,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Mrps12,5.575131822366432e-7,-0.6016612128675984,0.319,0.521,0.01133814558714661,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Lxn,5.577610920028631e-7,-3.783663994115859,0.015,0.134,0.01134318732806222,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ptpn5,5.624050655645329e-7,1.1571922255567122,0.353,0.229,0.0114376318183859,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Polr3e,5.635133607951357e-7,-1.4085798799956948,0.074,0.223,0.01146017121849067,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Dhfr,5.67144893162509e-7,-3.4497111275257604,0.01,0.127,0.01153402569224594,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Nrxn1,5.680585681960815e-7,-0.7163127998884056,0.833,0.811,0.01155260710140371,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Fstl1,5.682746110886163e-7,-2.1003731183849332,0.093,0.239,0.01155700076570919,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Pard3b,5.720138700572932e-7,-1.9213871296874576,0.059,0.202,0.01163304607535517,13,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
