genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Bloc1s5,5.957352974676785e-14,0.8273986751737139,0.338,0.2,1.20118108028408e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Kcnq1ot1,5.962875691780849e-14,-0.5775696006258799,0.524,0.668,1.2022946257337723e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Atxn1,6.003123204880708e-14,0.5649771947450803,0.792,0.689,1.2104097318000966e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Adprh,6.074704841632727e-14,0.4421825413321803,0.755,0.62,1.2248427372184063e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Nrg2,6.147927954842066e-14,-1.8425527678648224,0.067,0.202,1.2396067135348059e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Bdh2,6.244886739433286e-14,2.636615068833737,0.038,0.006,1.2591565132719332e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Aph1a,6.313724098939095e-14,0.5733972635706512,0.545,0.376,1.2730361900690896e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
2410022M11Rik,6.369021092936494e-14,1.246452238193923,0.144,0.059,1.284185722968785e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Zfp651,6.455015885052597e-14,0.8934757070473303,0.285,0.157,1.3015248529031551e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ap3m1,6.524422124776562e-14,0.5760523449043844,0.478,0.316,1.315519233018698e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Lamtor3,6.565876463774039e-14,0.5084095465708789,0.634,0.484,1.3238776713907592e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Kctd4,6.673708516878546e-14,-1.5070864272815745,0.107,0.251,1.3456198482582212e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Slc32a1,6.674871030719474e-14,-6.671218196167839,0,0.101,1.3458542459239672e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Nxph1,6.680499586354784e-14,-5.776785381115069,0.02,0.132,1.3469891315967148e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tubgcp3,6.775511948232384e-14,0.7795168965095032,0.368,0.226,1.3661464741220952e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Uqcrc2,6.871738142551362e-14,0.33956945891453394,0.899,0.841,1.385548561682631e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Arhgap39,6.872692212559053e-14,-0.7955635632665004,0.344,0.504,1.3857409308182814e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Homer1,6.878239302681352e-14,-1.0829334722550596,0.239,0.391,1.386859390599641e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gna14,6.923244787341635e-14,1.6532938099803678,0.043,0.008,1.3959338464716941e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Wdfy3,6.9909385007360835e-14,-0.5288012006366034,0.715,0.778,1.4095829299034166e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ppig,7.008236628617374e-14,0.4168529035419612,0.814,0.701,1.4130707514281211e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ggct,7.020233164576764e-14,-2.299659333555875,0.032,0.153,1.415489612973613e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Prr36,7.09644529384978e-14,-1.359680962402844,0.117,0.264,1.4308562645989311e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Fam45a,7.239010111552123e-14,0.7069133203676106,0.407,0.257,1.459601608792254e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Dnaja3,7.365262569654438e-14,0.8056856461818491,0.344,0.205,1.4850578919194242e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Nr4a3,7.503963697517447e-14,-2.5339035121441604,0.051,0.177,1.5130242003304424e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Nhp2,7.601187245674217e-14,0.477427671511976,0.704,0.548,1.532627384345292e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pheta1,7.647965150379468e-14,-1.0711088925264638,0.176,0.333,1.5420592132710116e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Nelfa,7.830180456811939e-14,0.6470316847790758,0.445,0.286,1.5787992855069912e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Btg2,7.851168825303034e-14,0.6470102401961157,0.524,0.361,1.5830311702458502e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Apol7d,8.27295637010645e-14,2.622115499138622,0.04,0.007,1.6680761929045631e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Snrnp40,8.378171868976183e-14,0.4237355071512875,0.781,0.671,1.6892907939416675e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Znhit2,8.766477705597659e-14,0.8765195998289763,0.32,0.189,1.7675848997796555e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Zfp68,8.994477293339474e-14,-0.7400506195725878,0.395,0.542,1.813556456656038e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Abcd2,9.076299432174293e-14,0.4520659986419619,0.338,0.187,1.8300542545093025e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Yes1,9.105217728220341e-14,0.5327792578491976,0.405,0.246,1.835885050541067e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Smndc1,9.110645970625729e-14,0.5883510131614329,0.514,0.352,1.8369795470572655e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Dhx40,9.208007655316269e-14,0.6280610709930003,0.478,0.32,1.8566105835414187e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Calcoco1,9.534761681678368e-14,-1.1003505253324688,0.162,0.318,1.9224939978768094e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Fbxo21,9.626778984392093e-14,-0.6666649037132744,0.435,0.584,1.9410474466229773e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rnpepl1,9.940489823856365e-14,0.6823527478298024,0.385,0.237,2.004300963184159e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Kdm4c,9.943131482174372e-14,-0.7701389911861644,0.372,0.52,2.004833600750819e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Entpd1,9.958522934735584e-14,0.9767400016936372,0.136,0.054,2.0079369793307362e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Baz2b,9.971807293650373e-14,-0.6475607671911987,0.739,0.798,2.0106155046187247e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mrpl44,1.024527862609755e-13,0.7138048573121332,0.395,0.248,2.065755529380048e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rnf135,1.02913535983766e-13,2.3040397297468664,0.057,0.014,2.075045626040674e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm38085,1.0347577419536368e-13,-5.893899647865043,0,0.099,2.0863820351011175e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Hspb11,1.0370381434532313e-13,0.6079011746535676,0.466,0.303,2.09098000864475e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Lhx6,1.0470652749528912e-13,-6.360878075555688,0.004,0.106,2.1111977138875142e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tmem38a,1.048064387523561e-13,0.8446081111095696,0.289,0.16,2.113212224563756e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mrpl55,1.0530818335726445e-13,0.5087580627203899,0.63,0.474,2.123328901032523e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tlk1,1.0755209547318516e-13,0.5332237137769293,0.587,0.427,2.1685729010258324e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Stip1,1.1005161506526259e-13,0.4019009244791317,0.781,0.651,2.218970714560889e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mia2,1.1020014872580249e-13,0.6004065360017983,0.482,0.321,2.2219655987583558e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cyp4f13,1.1225623259696857e-13,1.5189634801794645,0.099,0.033,2.263422417852677e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm48765,1.1236280970556372e-13,1.149983485818212,0.164,0.072,2.265571332093281e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Psma1,1.1488436196102365e-13,0.3372931701612427,0.933,0.862,2.31641339022012e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Sap18,1.159603226069105e-13,0.5247139386861212,0.662,0.521,2.338107984723136e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Zfp771,1.1737647826456392e-13,0.5031479268261151,0.64,0.49,2.3666619312484024e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
BC051226,1.1885638277777966e-13,-1.2240340798578588,0.16,0.309,2.3965012459483715e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm26862,1.209587149730362e-13,1.816062844394556,0.067,0.018,2.438890570001329e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cox4i1,1.2246043025320262e-13,0.2185465015730279,0.996,0.991,2.4691696551953233e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tpra1,1.2495328767130653e-13,1.2272463196415857,0.152,0.065,2.5194331393165534e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Lrfn1,1.2500193599260114e-13,-1.3786056681050318,0.091,0.234,2.5204140354188167e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Dlgap3,1.3154589180476494e-13,-2.7830390585154765,0.024,0.138,2.6523598164594752e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gsg1l,1.3178159747089786e-13,1.2215775695548934,0.138,0.056,2.6571123498057135e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Saal1,1.3272578227789108e-13,0.6801714348204769,0.417,0.267,2.6761499480691174e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Zc3h14,1.3356233713847572e-13,0.5024821857125359,0.688,0.531,2.693017403723086e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Fam234b,1.3662483188381004e-13,0.9297067085237112,0.302,0.173,2.754766485273262e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Sp8,1.3832090061952246e-13,0.8475374421482407,0.101,0.034,2.788964319191431e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Siah1a,1.384545230081234e-13,-0.5903500822925347,0.553,0.672,2.7916585474127923e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mastl,1.4038540229709668e-13,1.214851706366581,0.154,0.066,2.83059086651636e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Epb41l4b,1.460280370098993e-13,1.7096785310234606,0.087,0.028,2.9443633102305998e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Naga,1.4701143103717552e-13,1.0877218228201029,0.192,0.091,2.964191484002569e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Piezo2,1.4759913426930552e-13,1.81581788386406,0.049,0.011,2.9760413442720067e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Abl1,1.5198863097545778e-13,0.5388616006248326,0.48,0.314,3.064546766358155e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Zkscan8,1.533619404041456e-13,1.198585926928664,0.152,0.065,3.0922368043687878e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Eif5a2,1.5584403052736597e-13,1.8246874169863097,0.075,0.022,3.1422831875232798e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Zmpste24,1.574392637998449e-13,0.844655442847599,0.281,0.155,3.174447875996272e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cd151,1.5909043700949528e-13,0.6467964451819723,0.383,0.234,3.207740481422453e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Vps28,1.594694205561421e-13,-0.5229156497696216,0.638,0.724,3.215381926673493e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gatad2a,1.5966517925153637e-13,0.5829464040401517,0.494,0.328,3.219329009248728e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
E330009J07Rik,1.6058579903489598e-13,-1.1230057309927792,0.231,0.378,3.237891465940607e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm15398,1.6067519331162462e-13,1.732539488832273,0.091,0.03,3.2396939227422875e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Borcs7,1.6148213155346793e-13,0.6220053739493858,0.421,0.267,3.255964218512574e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Isg20l2,1.6309707570255898e-13,0.8366067955781942,0.326,0.193,3.288526337390696e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ubxn1,1.7629818462049834e-13,0.30767629351654047,0.931,0.872,3.554700296503107e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tnfrsf21,1.780330641223708e-13,-1.0784910913687296,0.208,0.361,3.589680671899362e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Prox1,1.7813629740336244e-13,0.3788422221404377,0.162,0.069,3.591762164543997e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
St3gal6,1.794525728324287e-13,1.4846119753886868,0.075,0.022,3.6183022260202604e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Dchs1,1.796581215053689e-13,-0.8744556082074066,0.285,0.435,3.6224467039127523e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Asl,1.825998831412681e-13,1.149744824793827,0.192,0.092,3.6817614437773886e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cpxm1,1.8878126007003566e-13,1.2659716889133472,0.142,0.059,3.806396546792128e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mcrip1,1.9211543516396297e-13,0.3932681997096763,0.84,0.754,3.8736235192109856e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm45338,1.946359528228979e-13,1.420481637968972,0.123,0.047,3.9244447167680905e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Map3k14,1.9761179240757122e-13,1.163278928990226,0.166,0.074,3.984446570313858e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
4930579K19Rik,1.979017854563246e-13,1.542327473244975,0.099,0.034,3.990293700155873e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Stk39,1.9813570470706622e-13,0.5365143476371466,0.514,0.345,3.995010214008575e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Usp24,2.034887054936898e-13,0.602105538407128,0.492,0.333,4.102942768869267e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Fryl,2.0720756993667477e-13,-0.6427552933308837,0.516,0.656,4.177926232633173e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Eri2,2.0727854335476445e-13,1.0827085037807294,0.237,0.126,4.179357269662116e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Fkbp5,2.0795420915877986e-13,-1.2073687752145894,0.154,0.305,4.192980719268478e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rb1cc1,2.0882547040760259e-13,-0.6305210876782595,0.52,0.648,4.21054795982849e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Atf4,2.1024273205622242e-13,0.4894584131268675,0.688,0.543,4.239124206449612e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mks1,2.10412389647912e-13,1.185051693529779,0.162,0.071,4.2425450124708504e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ccnk,2.1081735971589325e-13,0.747646381222481,0.364,0.223,4.250710423951555e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rhov,2.135659492536869e-13,-4.778422430445106,0.002,0.101,4.306130234802089e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tedc1,2.1786774526051626e-13,1.3099043518100857,0.144,0.061,4.392867347687789e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Stk16,2.2300129594143497e-13,0.523675574215701,0.666,0.516,4.496375130067153e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ndufv2,2.309164929422928e-13,0.3175316505294037,0.931,0.873,4.6559692471954505e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Sorl1,2.3991410349147997e-13,0.22884838763134788,0.512,0.326,4.837388068698711e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Matk,2.404563613137771e-13,-1.5667246099048953,0.083,0.219,4.848321613169688e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Fam168b,2.4396284129630556e-13,-0.5107986704634315,0.644,0.753,4.919022769057409e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Thada,2.4460271220414565e-13,0.5615621584782267,0.464,0.305,4.9319244861721895e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Hmcn2,2.4632416418138e-13,2.573879313485775,0.038,0.006,4.966634122389164e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cyfip1,2.5307859617736026e-13,0.4375953488872,0.615,0.444,5.102823734724115e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cetn4,2.5601087882215265e-13,1.816062844394556,0.073,0.021,5.161947349691064e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
N4bp2,2.6180972919761563e-13,0.6135928509178834,0.496,0.337,5.278869569811523e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cmtm6,2.648430351442417e-13,1.043455415145962,0.186,0.087,5.340030117613346e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tmem250-ps,2.652356505449163e-13,1.162683880501325,0.17,0.077,5.347946421937146e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Opa3,2.757830029091768e-13,0.8298682374240773,0.338,0.204,5.560612687657732e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ift52,2.915048354535882e-13,0.653588147437451,0.37,0.224,5.877611997250699e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pcnx,2.935499910529839e-13,-0.7596697845244893,0.445,0.585,5.918848469601315e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Nicn1,2.950355641947623e-13,-0.9703794395665518,0.239,0.391,5.9488020808589925e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Grcc10,2.971612790142482e-13,0.3040592299738212,0.962,0.936,5.991662868764286e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Eea1,3.007245946159302e-13,0.6947668216195323,0.389,0.243,6.063510001241001e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mtr,3.007380832949293e-13,0.965237816295108,0.247,0.131,6.063781973475659e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Hid1,3.076339401245937e-13,-2.1058049554245772,0.042,0.162,6.202823134732182e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ap1s2,3.1104848658297023e-13,0.557778387950659,0.526,0.368,6.271670634972428e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rtl8b,3.19045357926111e-13,-0.950227655066218,0.237,0.391,6.432911551864176e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Hpgds,3.2520179445997153e-13,1.0380479705558994,0.075,0.022,6.557043781696405e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
